id,lat,lon
12277105495,26.5712921,37.9405074
12277105496,26.569701,37.9409599
12277105497,26.5698087,37.9415641
12277138702,26.5693432,37.9410358
12277138703,26.5694279,37.9416387
12277138704,26.5682873,37.941278
12277138705,26.5681028,37.9413137
12277138706,26.5677071,37.9418512
12277138707,26.5672102,37.9420704
12285680996,26.5651037,37.9443632
12285685403,26.5667198,37.9402377
12285685406,26.5654176,37.9406243
12285685407,26.566065,37.9402867
12299537325,26.5702391,37.9396873
12299537326,26.5703897,37.9408211
12299561243,26.5685876,37.9422106
12299561244,26.5679124,37.942341
299422255,26.5600485,37.9481798
546802845,26.5621602,37.9470362
973472683,26.5604862,37.9475562
973472800,26.5599802,37.9478751
973472958,26.5611387,37.9475186
973473250,26.562413,37.9467106
3234983535,26.5613547,37.9471431
3234983536,26.5616378,37.9472558
3337526667,26.5636722,37.9463707
3337526668,26.5637538,37.9465852
3337526669,26.5629189,37.9467944
3337526670,26.5646606,37.9463975
3337526671,26.5604766,37.9478941
3337526672,26.561988,37.9468642
3337526673,26.5627818,37.9466014
3337526674,26.5628297,37.9468229
3337526677,26.558745,37.9488094
3337526678,26.5591915,37.948785
3376111615,26.5585497,37.949498
3376111616,26.5589517,37.9490456
3376142133,26.5637242,37.9462253
3376142134,26.5632263,37.946349
3376142135,26.5627283,37.9464771
3376142136,26.5622462,37.9466274
3376142137,26.5616377,37.9468615
3376142138,26.5611081,37.9471222
3376142139,26.560788,37.9473166
3376255255,26.5605749,37.950689
3376255256,26.5607141,37.9501652
3376255257,26.5607553,37.9497546
3376255258,26.5607395,37.9492768
3376255259,26.5606477,37.9488698
3376255260,26.560367,37.9479801
3376255261,26.5602329,37.9480472
3376255262,26.5604767,37.9487849
3376255263,26.5605938,37.9491954
3376255264,26.5606192,37.9496944
3376255265,26.5605844,37.9502076
3376255266,26.5603817,37.9508199
3376255267,26.5600588,37.9514003
3376255272,26.5593117,37.9512694
3376255273,26.5594257,37.9509296
3376255274,26.559508,37.9505155
3376255275,26.559508,37.9500484
3376255276,26.559451,37.9496838
3376255277,26.5593656,37.9493618
3376255278,26.559128,37.9488606
3376255279,26.5613936,37.9475126
3376255280,26.5619887,37.9472472
3376255281,26.562587,37.9470277
3376255282,26.5632653,37.9468605
3376255283,26.5633567,37.9468366
3376255284,26.5645465,37.94655
3376770982,26.5587986,37.9453718
3376770983,26.5585839,37.9459959
3376770986,26.5585667,37.9483102
3377509079,26.558634,37.9485016
6416773875,26.5605414,37.9507529
6416773876,26.5610749,37.9511654
6416773878,26.5605519,37.9517019
6416773880,26.5629537,37.9517518
6437016749,26.5628969,37.9518181
6437016750,26.5627555,37.9516918
6437016751,26.5621923,37.9512103
6437016752,26.5621261,37.9511253
6437016753,26.5620871,37.9510382
6437016754,26.5620598,37.9509467
6437016755,26.5620442,37.9508661
6437016756,26.5619429,37.9500513
6437016759,26.5629994,37.9517824
6437016760,26.5628517,37.9516834
6437016761,26.5626656,37.9515183
6437016762,26.5622374,37.9511616
6437016763,26.5621694,37.9510758
6437016764,26.562134,37.9509899
6437016765,26.5621015,37.9508611
6437016766,26.562004,37.9500323
6437016768,26.5640991,37.9515279
6437016769,26.5642024,37.9513536
6437016770,26.564253,37.9512229
6437016771,26.5642647,37.9511292
6437016772,26.5642667,37.9510377
6437016773,26.5642511,37.9509462
6437016774,26.5642102,37.9507741
6437016775,26.5639279,37.9500311
6437016776,26.5638511,37.9498033
6437016777,26.563798,37.9496052
6437016778,26.5637566,37.9493443
6437016779,26.5636976,37.9495952
6437016780,26.5637625,37.9498363
6437016781,26.5639693,37.9504043
6437016782,26.5641111,37.9507708
6437016783,26.5641465,37.9509161
6437016784,26.5641642,37.951035
6437019885,26.5641701,37.951144
6437019886,26.5641465,37.9512463
6437019887,26.5640815,37.9513718
6437019889,26.5636045,37.9483859
6437019890,26.5644644,37.9482136
6448629670,26.5611553,37.9501749
6448629671,26.5612917,37.9501792
6448629672,26.5614749,37.9501487
6448629673,26.5637278,37.9497073
6448629674,26.5614087,37.9500442
6448629675,26.5612489,37.950079
6448629676,26.5610384,37.950127
6448629677,26.5607253,37.9500532
6448629754,26.5622413,37.9471545
6448629755,26.5624066,37.948222
6448629756,26.5625206,37.9488803
6448629757,26.5626632,37.9497981
6448629758,26.5627611,37.9497789
6448629759,26.562345,37.9471165
7925233186,26.5593548,37.9511409
7925233188,26.5592168,37.9511861
7925233189,26.5592599,37.9510576
7925233190,26.5593308,37.9508463
7925233191,26.5594131,37.9504322
7925233192,26.5594131,37.9499651
7925233193,26.5593496,37.9496733
7925233194,26.5592512,37.9493804
7925233195,26.5590337,37.9489655
7925362140,26.5590578,37.948544
7956005273,26.5585351,37.9480689
7956005351,26.5587058,37.9497177
12285680993,26.5641239,37.9461527
12285685410,26.5606424,37.9517794
12285685411,26.5620308,37.9507585
12285685412,26.5613754,37.9507679
13188150377,26.5646635,37.9481633
13188150378,26.564406,37.9465838
13188150379,26.5646361,37.9479956
13188150380,26.564522,37.9480259
13188150381,26.564281,37.9466139
13188150382,26.5645237,37.9473059
13188150383,26.5646995,37.9472668
13188150384,26.5645782,37.9465444
13371593575,26.562774,37.9467525
13371593576,26.562795,37.9467928
13371593577,26.5627632,37.9466989
13371593578,26.5627674,37.9466526
3376255253,26.5586533,37.9545396
3376255254,26.5598088,37.9521506
3376255268,26.5597898,37.9519064
3376255269,26.5594352,37.9525966
3376770991,26.5639716,37.957472
3376770992,26.5592098,37.953389
3376770994,26.5595324,37.9581004
3376770995,26.5614685,37.9553256
3376770996,26.5636022,37.9522677
3376770998,26.5645838,37.9565906
3376771000,26.5645109,37.9566956
3376771002,26.5640837,37.9526679
3376771003,26.5632514,37.9538949
3376771005,26.564701,37.9551191
3376771007,26.5637144,37.9532405
3376771008,26.5627428,37.9534994
3376771010,26.5634211,37.9569999
3376771011,26.5642839,37.9557313
3376771012,26.5628711,37.9544925
3376771013,26.5619757,37.9557735
3376771014,26.5638726,37.9563482
3376771015,26.5624624,37.9551412
3376771017,26.5605243,37.9525716
3376771018,26.5619896,37.9537958
3376771019,26.5617914,37.9536792
3376771020,26.5608085,37.9547597
3376771021,26.5616542,37.9535592
3376771022,26.5596786,37.9537909
3376771023,26.5612362,37.9541526
3376771024,26.5600967,37.9531881
3376771025,26.5619739,37.9567631
3376771026,26.5610172,37.9559724
3376771027,26.5609206,37.9582788
3376771028,26.5599642,37.9574814
3376771029,26.5609154,37.9584071
3376771031,26.5614714,37.9563328
3376771032,26.5604255,37.9578512
3376771033,26.563076,37.956704
3376771034,26.5626393,37.9573356
3376771036,26.5635459,37.9580849
3376771037,26.562511,37.9572295
3376771040,26.5630224,37.9576522
3376771043,26.5641073,37.9572767
3376771047,26.5647542,37.9578285
6416773873,26.5643784,37.9557279
6416773874,26.5648762,37.9561696
6416773877,26.5624927,37.9524052
6416773879,26.5620695,37.9530019
6437016745,26.5636741,37.9521725
6437016746,26.5635193,37.9521922
6437016747,26.5634063,37.9521203
6437016748,26.5630341,37.9519162
6437016757,26.5635045,37.9520433
6437016758,26.5632564,37.9519211
6437016767,26.5636484,37.9521529
6437019888,26.5635805,37.9521012
6481189323,26.559511,37.958343
7925233157,26.5642464,37.9573954
7925233158,26.5646608,37.9568234
7925233159,26.5647435,37.9567279
7925362163,26.5622433,37.9540133
7925362164,26.561378,37.9552483
7925362165,26.5594372,37.9580181
7956005360,26.5585109,37.9572167
11536420165,26.5635845,37.9551087
11536420166,26.5637307,37.9548481
11536420167,26.5639178,37.9545692
11536420168,26.561125,37.9530966
11536434369,26.5614996,37.9525137
11536434370,26.5607742,37.95279
11536434371,26.5611447,37.9522097
11536434413,26.5639981,37.9545255
11536434414,26.5644395,37.9538751
11536434415,26.5631455,37.9557132
11536434416,26.5626838,37.9563553
12277138783,26.5650025,37.9580403
12285685413,26.5624661,37.956181
12285685414,26.562617,37.9559352
12285685415,26.562913,37.9559733
12285685416,26.5629032,37.9560193
12285685417,26.5648066,37.9532883
12299531666,26.5613155,37.9577448
12299531667,26.5618342,37.9581977
12299531669,26.5637971,37.9573224
12299531670,26.5633724,37.9579415
12299531671,26.5637324,37.9543011
12299531672,26.5633336,37.954892
12299531673,26.5642758,37.95476
12299531674,26.5638645,37.9553579
12299531690,26.5617855,37.9556055
12299531691,26.5611263,37.9560589
12299531692,26.5614626,37.9558808
299421467,26.5687149,37.9455821
546802821,26.5655242,37.9462151
546803767,26.5710855,37.9461829
546803785,26.5709987,37.9480765
973472531,26.5653751,37.9460095
3337526657,26.5687053,37.9453675
3337526660,26.5711234,37.946891
3337526661,26.5710947,37.9474543
3337526666,26.5653244,37.9459111
3376141250,26.5709592,37.9454198
3376141255,26.5709632,37.9461983
3376141256,26.5710022,37.9465294
3376141257,26.5710087,37.9469151
3376141258,26.5709794,37.9473081
3376141259,26.5709371,37.9477338
3376141260,26.570859,37.9481341
3376141261,26.5707158,37.9485561
3376142095,26.5652137,37.9459323
3376142132,26.5664192,37.9456951
3376143705,26.5672967,37.9459898
3376143706,26.5675944,37.9478965
3376143707,26.5676107,37.9480602
3376143708,26.5675814,37.9482967
3376143731,26.5676944,37.9483389
3376143732,26.5677335,37.948157
3376143733,26.5677367,37.9479459
3376143734,26.5676977,37.947673
3376143735,26.5674233,37.9459636
3376255285,26.5692347,37.9455944
3376773786,26.565871,37.9458033
3376773791,26.567728,37.9454347
3377463712,26.5702134,37.9502533
3377463715,26.5702623,37.9501178
3377463716,26.5710381,37.9478213
3377463719,26.5710609,37.9476731
3377463730,26.5715284,37.9508751
3377463732,26.5713921,37.9508106
3377477262,26.5699651,37.9506202
3377477263,26.5699813,37.9506782
3377477264,26.5700139,37.9506932
3377477265,26.5700675,37.9506579
3377477266,26.569978,37.9509058
3377477267,26.569962,37.9508436
3377477268,26.5699351,37.9508329
3377477269,26.5698809,37.9508516
3377477272,26.5713392,37.9514416
3377477281,26.5715012,37.9480671
3377477282,26.5713599,37.9486222
3377477283,26.5707363,37.9503407
3377477289,26.57119,37.9505539
3377477293,26.5711108,37.9463281
3377477296,26.571478,37.9454043
3377477307,26.5711144,37.9470672
3377477308,26.5704747,37.9492189
3377477309,26.5676429,37.9485076
3377477310,26.566973,37.9507024
3377477311,26.5695297,37.9518173
3377477312,26.5695851,37.9516648
3377477313,26.5670113,37.950577
3377477344,26.5683489,37.951891
3377477346,26.5685253,37.9513793
3377477354,26.5680886,37.9511889
3377477356,26.5674935,37.9507808
3377477357,26.5681423,37.948633
3377477358,26.5699295,37.949082
3377477359,26.5690896,37.9514554
3377477360,26.5697459,37.9496007
3377477361,26.5679807,37.9491678
3377477362,26.5692715,37.9509415
3377477363,26.5676521,37.9502559
3377477364,26.5684731,37.9492886
3377477365,26.5681246,37.950456
3377477366,26.5694628,37.9504009
3377477367,26.5682782,37.9499414
3377477368,26.5692504,37.9494792
3377477369,26.5690047,37.9502403
3377477370,26.5709031,37.9458619
3377477371,26.567516,37.9465408
3377477372,26.5686036,37.9463228
3377477373,26.5688634,37.9488142
3377477374,26.5687991,37.9481711
3377477375,26.5682595,37.9480583
3377477376,26.5680642,37.9464309
3377477377,26.5690001,37.9456422
3377477378,26.5692348,37.9473275
3377477379,26.5690815,37.9462268
3377477380,26.5699829,37.9471861
3377477381,26.5699862,37.9473541
3377477382,26.5699236,37.9476631
3377477383,26.569461,37.9489643
3377477384,26.5706793,37.9486564
3377477385,26.5696618,37.9483995
3377477386,26.5703934,37.945964
3377477387,26.5704658,37.9463631
3377477388,26.5704971,37.9466837
3377477389,26.5704763,37.9472608
3377477390,26.5704241,37.9477913
3377477391,26.5703564,37.9480945
3377477392,26.5701794,37.9485302
3377477393,26.5704813,37.9465218
3377477394,26.5691622,37.9468061
3377477395,26.5704824,37.9470916
3377477396,26.5687244,37.9474241
3377477397,26.5691805,37.9469374
3377477398,26.5686809,37.9470279
6437019891,26.5651438,37.9480419
6437019892,26.5655159,37.94789
6437019893,26.56564,37.9478074
6437019894,26.5657227,37.9477248
6437019895,26.565826,37.9475564
6437019896,26.565894,37.947421
6437019897,26.5659235,37.9472956
6437019898,26.5659353,37.9471701
6437019899,26.5659324,37.9470116
6437019900,26.5658634,37.9463154
12277138717,26.5714111,37.9499356
12277138718,26.5709611,37.9497213
12277138719,26.5708965,37.9498993
12277138720,26.5704189,37.9496838
12277138723,26.5700329,37.9454357
12277138724,26.5701263,37.9460175
12277138728,26.5698598,37.9512335
12277138729,26.570599,37.9516004
12277138730,26.5708911,37.9517616
12277138731,26.5700307,37.9517045
12277138733,26.5709646,37.9474569
12277138734,26.5704619,37.9474071
12277138735,26.569605,37.9461219
12277138736,26.5696945,37.9466914
12277138737,26.5689734,37.9502274
12277138738,26.5687913,37.9507382
12277138739,26.5676806,37.9501616
12277138740,26.567202,37.9499522
12277138741,26.570197,37.9499824
12277138742,26.5696839,37.9497759
12277138744,26.5678988,37.951722
12277138790,26.566972,37.9455851
12277138791,26.5668255,37.9457299
12299421169,26.5715175,37.9456496
13188060877,26.5700219,37.951497
13188060878,26.5700481,37.951327
13188060879,26.569942,37.9515771
13188060881,26.5710488,37.9518559
13188060886,26.5704038,37.9503433
13188179701,26.5702669,37.9514356
13188179702,26.5705934,37.950433
546803842,26.5674161,37.9580073
3376141262,26.567341,37.9578348
3376141263,26.5672043,37.958155
3376141264,26.5670643,37.9584134
3376143709,26.566068,37.9532454
3376143710,26.5659932,37.9536529
3376143711,26.5659997,37.9539731
3376143712,26.566068,37.9543552
3376143713,26.5666701,37.9560435
3376143714,26.5668361,37.9564401
3376143715,26.5669533,37.956633
3376143716,26.5671388,37.9568113
3376143717,26.5676208,37.9570655
3376143718,26.5677378,37.9571156
3376143719,26.5677865,37.9569806
3376143720,26.5676694,37.9569319
3376143721,26.5672877,37.9567337
3376143722,26.5671138,37.9565968
3376143723,26.5669735,37.9564289
3376143724,26.5668629,37.9562013
3376143725,26.5667562,37.9558899
3376143726,26.5662364,37.9543901
3376143727,26.5661355,37.9539571
3376143728,26.5661225,37.9536332
3376143729,26.5661973,37.9532548
3376143730,26.566295,37.9529237
3376143743,26.5709862,37.9560987
3376143744,26.5707396,37.95677
3376143745,26.5704877,37.9575192
3376143758,26.5706807,37.9573326
3376143759,26.5709595,37.9565175
3376143760,26.5713186,37.9556724
3376770987,26.5658316,37.9540148
3376770988,26.5653969,37.9553832
3376770989,26.5653019,37.9555566
3376770997,26.5657934,37.954135
3376771004,26.5655348,37.9539131
3376771006,26.5651677,37.9544898
3376771045,26.5653479,37.9583349
3376771049,26.5662288,37.9564891
3376771050,26.5655715,37.9574398
3376771051,26.5658064,37.9560752
3376771052,26.5651358,37.9570651
3376771053,26.5669006,37.9565462
3376771054,26.5660244,37.9578291
3376771055,26.566769,37.9579205
3376771056,26.5669083,37.9576286
3376771057,26.5664454,37.9572127
3377463708,26.5690932,37.9533585
3377463711,26.5691508,37.9531989
3377463731,26.5705392,37.9538368
3377463733,26.5704167,37.9537805
3377477207,26.5707675,37.9566939
3377477208,26.5683151,37.9555154
3377477209,26.5702776,37.9564665
3377477210,26.5697264,37.9581264
3377477211,26.5702311,37.9584019
3377477212,26.5682039,37.9573744
3377477213,26.5700766,37.9570328
3377477214,26.568126,37.9560395
3377477215,26.5690918,37.9565313
3377477216,26.568695,37.9576169
3377477217,26.5685946,37.9562781
3377477218,26.5678859,37.9582896
3377477228,26.5692799,37.9579059
3377477253,26.5695798,37.9535777
3377477254,26.5688219,37.955759
3377477255,26.5690259,37.9551718
3377477256,26.5711936,37.9543048
3377477257,26.5704966,37.9558672
3377477258,26.5707316,37.9553405
3377477259,26.5692135,37.9546319
3377477260,26.5708148,37.9525684
3377477261,26.5695825,37.9520021
3377477274,26.5707239,37.9532838
3377477275,26.5715221,37.9536483
3377477277,26.5713871,37.9529824
3377477280,26.5715621,37.9524569
3377477314,26.5686802,37.9541528
3377477315,26.5662243,37.9531634
3377477316,26.5677063,37.9537605
3377477317,26.5674625,37.9543964
3377477318,26.5673583,37.9545888
3377477319,26.5672227,37.9547287
3377477320,26.5670402,37.9548569
3377477321,26.5666752,37.955026
3377477322,26.5664854,37.9551085
3377477323,26.5684796,37.9547044
3377477324,26.5674998,37.9542993
3377477325,26.5667365,37.9533698
3377477326,26.5666752,37.9536677
3377477327,26.5666648,37.9538601
3377477328,26.5667013,37.9540758
3377477329,26.5669742,37.9548875
3377477330,26.5679644,37.9544914
3377477331,26.567864,37.9547637
3377477332,26.5677858,37.9549036
3377477333,26.5676398,37.9550726
3377477334,26.5674365,37.9552534
3377477335,26.5666585,37.9556081
3377477336,26.5674208,37.9560462
3377477337,26.5671594,37.9553797
3377477338,26.56728,37.9557897
3377477339,26.5675564,37.9562036
3377477340,26.5676868,37.9562969
3377477341,26.5678767,37.956362
3377477342,26.5688247,37.9520991
3377477343,26.5681774,37.9539503
3377477345,26.5693444,37.9523267
3377477347,26.5678911,37.9532204
3377477348,26.5686562,37.9525809
3377477349,26.5681795,37.9523827
3377477350,26.5683664,37.9534097
3377477351,26.5663872,37.9526217
3377477352,26.5680723,37.952694
3377477353,26.5665501,37.9520879
3377477355,26.5676173,37.9525128
6448629667,26.5654383,37.9552529
6448629668,26.5667022,37.9561202
6448629669,26.5654892,37.9550928
7925233160,26.5656168,37.9554045
7925233161,26.5656397,37.9552203
7925233162,26.5658147,37.9548251
7925233163,26.5659378,37.9547242
7925233164,26.5660609,37.9547242
7925233165,26.5662228,37.9547894
12277138725,26.5712802,37.9529331
12277138726,26.5713336,37.9529578
12277138727,26.5712,37.9535012
12277138732,26.5701077,37.9522434
12277138743,26.5683412,37.9519133
12277138745,26.5689452,37.9534243
12277138746,26.5687148,37.953315
12277138747,26.5676763,37.953134
12277138748,26.5674783,37.9536673
12277138749,26.5673742,37.9559631
12277138750,26.5669906,37.9564469
